"Mois de Reporting";"Mois de vente";"Plateforme";"Pays / Région";"Nom du label";"Nom de l'artiste";"Titre de la sortie";"Titre de la piste";"UPC";"ISRC";"Reference catalogue sortie";"Type de sortie";"Type de vente";"Quantite";"Devise de paiement du client";"Prix unitaire";"Frais de reproduction mechanique";"Revenu brut";"Taux de revenu client";"Revenu Net"
"2023-11-01";"2023-10-01";"Spotify";"Austria";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"PLATFORM PROMOTION";"4";"EUR";"-0,000700";"0,000000";"-0,002800813000000";"0,75";"-0,002100609750000"
"2023-11-01";"2023-10-01";"Spotify";"Mexico";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"Stream";"28";"EUR";"0,001107";"0,000000";"0,030982999800000";"0,75";"0,023237249850000"
"2023-11-01";"2023-10-01";"Spotify";"Qatar";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"PLATFORM PROMOTION";"2";"EUR";"-0,000007";"0,000000";"-0,000014126000000";"0,75";"-0,000010594500000"
"2023-11-01";"2023-10-01";"Spotify";"Lithuania";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"PLATFORM PROMOTION";"1";"EUR";"-0,000772";"0,000000";"-0,000772493000000";"0,75";"-0,000579369750000"
"2023-11-01";"2023-10-01";"Amazon Premium";"France";"Petit Voyou Music";"Petit Voyou";"Fragments";"Fragments ";"3616558444332";"QZ-MEN-20-32895";"";"Music release";"Stream";"39";"EUR";"0,008915";"0,000000";"0,347688600400000";"0,75";"0,260766450300000"
"2023-11-01";"2023-11-01";"Apple Music";"Belgium";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Comme un chien ";"3616840797078";"FR-X76-21-65458";"";"Music release";"Stream";"3";"EUR";"0,004457";"0,000000";"0,013371000000000";"0,75";"0,010028250000000"
"2023-11-01";"2023-11-01";"Apple Music";"United states";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"Stream";"11";"EUR";"0,004400";"0,000000";"0,048398893338250";"0,75";"0,036299170003688"
"2023-12-01";"2023-11-01";"Spotify";"Ireland";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"PLATFORM PROMOTION";"2";"EUR";"-0,000925";"0,000000";"-0,001849690000000";"0,75";"-0,001387267500000"
"2023-12-01";"2023-11-01";"Spotify";"Singapore";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"PLATFORM PROMOTION";"1";"EUR";"-0,000822";"0,000000";"-0,000822304000000";"0,75";"-0,000616728000000"
"2023-12-01";"2023-11-01";"Spotify";"Poland";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"PLATFORM PROMOTION";"5";"EUR";"-0,000451";"0,000000";"-0,002256165000000";"0,75";"-0,001692123750000"
"2023-12-01";"2023-11-01";"Spotify";"Korea, republic of";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"PLATFORM PROMOTION";"1";"EUR";"-0,000851";"0,000000";"-0,000850545000000";"0,75";"-0,000637908750000"
"2023-12-01";"2023-11-01";"Spotify";"Senegal";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"PLATFORM PROMOTION";"2";"EUR";"-0,000424";"0,000000";"-0,000848626000000";"0,75";"-0,000636469500000"
"2023-12-01";"2023-11-01";"Spotify";"Finland";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"PLATFORM PROMOTION";"4";"EUR";"-0,001638";"0,000000";"-0,006551627200000";"0,75";"-0,004913720400000"
"2023-12-01";"2023-11-01";"Spotify";"Lithuania";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"Stream";"1";"EUR";"0,001496";"0,000000";"0,001496000000000";"0,75";"0,001122000000000"
"2023-12-01";"2023-11-01";"Spotify";"Malaysia";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"Stream";"3";"EUR";"0,000628";"0,000000";"0,001884999900000";"0,75";"0,001413749925000"
"2023-12-01";"2023-12-01";"Apple Music";"France";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"Stream";"37";"EUR";"0,005958";"0,000000";"0,220451000000000";"0,75";"0,165338250000000"
"2023-12-01";"2023-12-01";"YouTube UGC";"Switzerland";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"Stream";"10";"EUR";"0,010289";"0,000000";"0,102887224673490";"0,75";"0,077165418505118"
"2023-10-01";"2023-08-01";"Facebook / Instagram";"France";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"Creation";"18";"EUR";"0,000931";"0,000000";"0,016757218324600";"0,75";"0,012567913743450"
"2023-10-01";"2023-09-01";"Spotify";"Slovenia";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"PLATFORM PROMOTION";"2";"EUR";"-0,000669";"0,000000";"-0,001338062000000";"0,75";"-0,001003546500000"
"2023-10-01";"2023-09-01";"Spotify";"Australia";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"Stream";"20";"EUR";"0,002853";"0,000000";"0,057051000000000";"0,75";"0,042788250000000"
"2023-10-01";"2023-09-01";"Spotify";"Luxembourg";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Toi & moi ";"3616840797078";"FR-X76-21-65460";"";"Music release";"Stream";"2";"EUR";"0,005284";"0,000000";"0,010567000000000";"0,75";"0,007925250000000"
"2023-10-01";"2023-10-01";"YouTube Official Content";"France";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840797078";"FR-X76-21-64425";"";"Music release";"Stream";"8";"EUR";"0,005767";"0,000000";"0,046138667620890";"0,75";"0,034604000715668"
"2023-10-01";"2023-09-01";"Facebook / Instagram";"Algeria";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Toi & moi ";"3616840797078";"FR-X76-21-65460";"";"Music release";"Stream";"5";"EUR";"0,000022";"0,000000";"0,000108420000000";"0,75";"0,000081315000000"
"2023-10-01";"2023-09-01";"Yandex";"Russian federation";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"Stream";"1";"EUR";"0,000446";"0,000000";"0,000445992231730";"0,75";"0,000334494173797"
"2023-11-01";"2023-10-01";"Spotify";"Croatia";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"Stream";"1";"EUR";"0,002508";"0,000000";"0,002508000000000";"0,75";"0,001881000000000"
"2023-11-01";"2023-10-01";"Spotify";"Ukraine";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"Stream";"17";"EUR";"0,001248";"0,000000";"0,021216000000000";"0,75";"0,015912000000000"
"2023-11-01";"2023-10-01";"Spotify";"Pakistan";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"Stream";"1";"EUR";"0,000324";"0,000000";"0,000324000000000";"0,75";"0,000243000000000"
"2023-11-01";"2023-10-01";"Spotify";"Dominican republic";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"Stream";"1";"EUR";"0,000209";"0,000000";"0,000209000000000";"0,75";"0,000156750000000"
"2023-11-01";"2023-09-01";"Tidal";"United kingdom";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"Stream";"1";"EUR";"0,018853";"0,000000";"0,018853000000000";"0,75";"0,014139750000000"
"2023-11-01";"2023-11-01";"YouTube UGC";"Belgium";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"Stream";"87";"EUR";"0,002802";"0,000000";"0,243790909949810";"0,75";"0,182843182462358"
"2023-11-01";"2023-11-01";"Apple Music";"Canada";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"Stream";"19";"EUR";"0,004251";"0,000000";"0,080760336484500";"0,75";"0,060570252363375"
"2023-12-01";"2023-11-01";"Spotify";"Mauritius";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"PLATFORM PROMOTION";"4";"EUR";"-0,000146";"0,000000";"-0,000582606000000";"0,75";"-0,000436954500000"
"2023-12-01";"2023-11-01";"Spotify";"Argentina";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"PLATFORM PROMOTION";"17";"EUR";"-0,000211";"0,000000";"-0,003584060500000";"0,75";"-0,002688045375000"
"2023-12-01";"2023-11-01";"Spotify";"Armenia";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"Stream";"1";"EUR";"0,001656";"0,000000";"0,001656000000000";"0,75";"0,001242000000000"
"2023-12-01";"2023-11-01";"Spotify";"Switzerland";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La mauvaise herbe ";"3616558447944";"QZ-DA4-21-05744";"";"Music release";"Stream";"71";"EUR";"0,004327";"0,000000";"0,307196999500000";"0,75";"0,230397749625000"
"2023-12-01";"2023-11-01";"Spotify";"Turkey";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"Stream";"18";"EUR";"0,000399";"0,000000";"0,007185999900000";"0,75";"0,005389499925000"
"2023-12-01";"2023-11-01";"Spotify";"Philippines";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"Stream";"14";"EUR";"0,000439";"0,000000";"0,006142999800000";"0,75";"0,004607249850000"
"2023-12-01";"2023-11-01";"Spotify";"Greece";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"Stream";"1";"EUR";"0,002722";"0,000000";"0,002722000000000";"0,75";"0,002041500000000"
"2023-12-01";"2023-11-01";"Spotify";"Czech republic";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"Stream";"8";"EUR";"0,001606";"0,000000";"0,012850000000000";"0,75";"0,009637500000000"
"2023-12-01";"2023-11-01";"Spotify";"Azerbaijan";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"Stream";"1";"EUR";"0,001221";"0,000000";"0,001221000000000";"0,75";"0,000915750000000"
"2023-12-01";"2023-10-01";"Deezer";"Argentina";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"Stream";"1";"EUR";"0,009909";"0,000000";"0,009908680300000";"0,75";"0,007431510225000"
"2023-12-01";"2023-12-01";"Apple Music";"Canada";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Comme un chien ";"3616840797078";"FR-X76-21-65458";"";"Music release";"Stream";"3";"EUR";"0,006743";"0,000000";"0,020227939657380";"0,75";"0,015170954743035"
"2023-12-01";"2023-12-01";"Apple Music";"Switzerland";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Toi & moi ";"3616840797078";"FR-X76-21-65460";"";"Music release";"Stream";"1";"EUR";"0,008881";"0,000000";"0,008881222261080";"0,75";"0,006660916695810"
"2023-12-01";"2023-12-01";"Apple Music";"Mexico";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"Stream";"4";"EUR";"0,004413";"0,000000";"0,017651716697760";"0,75";"0,013238787523320"
"2023-12-01";"2023-12-01";"Apple Music";"United states";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La mauvaise herbe ";"3616558447944";"QZ-DA4-21-05744";"";"Music release";"Stream";"1";"EUR";"0,003752";"0,000000";"0,003751697876100";"0,75";"0,002813773407075"
"2023-12-01";"2023-12-01";"Apple Music";"Senegal";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La mauvaise herbe ";"3616558447944";"QZ-DA4-21-05744";"";"Music release";"Stream";"2";"EUR";"0,001299";"0,000000";"0,002597799646920";"0,75";"0,001948349735190"
"2023-12-01";"2023-12-01";"YouTube UGC";"Argentina";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"Stream";"1";"EUR";"0,000505";"0,000000";"0,000505347511320";"0,75";"0,000379010633490"
"2023-10-01";"2023-09-01";"Spotify";"Italy";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"Stream";"41";"EUR";"0,002908";"0,000000";"0,119216000600000";"0,75";"0,089412000450000"
"2023-10-01";"2023-09-01";"Spotify";"Ecuador";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"PLATFORM PROMOTION";"1";"EUR";"-0,000531";"0,000000";"-0,000530879000000";"0,75";"-0,000398159250000"
"2023-10-01";"2023-09-01";"Spotify";"Morocco";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"PLATFORM PROMOTION";"10";"EUR";"-0,000005";"0,000000";"-0,000048441000000";"0,75";"-0,000036330750000"
"2023-10-01";"2023-08-01";"Deezer";"New zealand";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"Stream";"1";"EUR";"0,008811";"0,000000";"0,008811313600000";"0,75";"0,006608485200000"
"2023-10-01";"2023-09-01";"Spotify";"New zealand";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"Stream";"3";"EUR";"0,002048";"0,000000";"0,006144000000000";"0,75";"0,004608000000000"
"2023-10-01";"2023-10-01";"YouTube UGC";"Portugal";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La mauvaise herbe ";"3616558447944";"QZ-DA4-21-05744";"";"Music release";"Stream";"1";"EUR";"0,013226";"0,000000";"0,013225966357500";"0,75";"0,009919474768125"
"2023-10-01";"2023-09-01";"Spotify";"Greece";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"Stream";"17";"EUR";"0,001063";"0,000000";"0,018065000400000";"0,75";"0,013548750300000"
"2023-10-01";"2023-10-01";"YouTube Official Content";"Argentina";"Petit Voyou Music";"Petit Voyou";"Fragments";"Fragments ";"3616558444332";"QZ-MEN-20-32895";"";"Music release";"Stream";"3";"EUR";"0,000379";"0,000000";"0,001137897175740";"0,75";"0,000853422881805"
"2023-10-01";"2023-10-01";"Apple Music";"France";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840797078";"FR-X76-21-64425";"";"Music release";"Stream";"214";"EUR";"0,005410";"0,000000";"1,157662000000000";"0,75";"0,868246500000000"
"2023-10-01";"2023-10-01";"YouTube Official Content";"Spain";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"Stream";"11";"EUR";"0,010452";"0,000000";"0,114973093511250";"0,75";"0,086229820133437"
"2023-10-01";"2023-10-01";"YouTube Official Content";"Singapore";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"Stream";"8";"EUR";"0,007206";"0,000000";"0,057645722420910";"0,75";"0,043234291815683"
"2023-10-01";"2023-09-01";"Amazon Ad-Supported";"France";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"Stream";"2";"EUR";"0,000950";"0,000000";"0,001900000000000";"0,75";"0,001425000000000"
"2023-11-01";"2023-10-01";"Spotify";"Kazakhstan";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"Stream";"1";"EUR";"0,000009";"0,000000";"0,000009000000000";"0,75";"0,000006750000000"
"2023-11-01";"2023-10-01";"Spotify";"South africa";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"Stream";"5";"EUR";"0,000878";"0,000000";"0,004391000000000";"0,75";"0,003293250000000"
"2023-11-01";"2023-09-01";"Deezer";"Belgium";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"Stream";"17";"EUR";"0,005291";"0,000000";"0,089944515200000";"0,75";"0,067458386400000"
"2023-11-01";"2023-09-01";"Facebook / Instagram";"Belgium";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"Creation";"12";"EUR";"0,001211";"0,000000";"0,014528724784829";"0,75";"0,010896543588622"
"2023-11-01";"2023-11-01";"YouTube UGC";"Belgium";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"Stream";"20";"EUR";"0,002937";"0,000000";"0,058745972344165";"0,75";"0,044059479258124"
"2023-11-01";"2023-11-01";"YouTube Official Content";"India";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"Stream";"2";"EUR";"0,001557";"0,000000";"0,003114976558060";"0,75";"0,002336232418545"
"2023-11-01";"2023-11-01";"YouTube Official Content";"Switzerland";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"Stream";"4";"EUR";"0,009020";"0,000000";"0,036080753515840";"0,75";"0,027060565136880"
"2023-12-01";"2023-11-01";"Spotify";"Mexico";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"PLATFORM PROMOTION";"14";"EUR";"-0,000315";"0,000000";"-0,004411965600000";"0,75";"-0,003308974200000"
"2023-12-01";"2023-10-01";"Deezer";"United states";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"Stream";"1";"EUR";"0,006272";"0,000000";"0,006272065100000";"0,75";"0,004704048825000"
"2023-12-01";"2023-12-01";"Apple Music";"Canada";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"Stream";"46";"EUR";"0,004055";"0,000000";"0,186550454355800";"0,75";"0,139912840766850"
"2023-12-01";"2023-12-01";"Apple Music";"Belgium";"Petit Voyou Music";"Petit Voyou";"Les choses qui brillent";"Les choses qui brillent ";"3616840775786";"FR-X76-21-64425";"";"Music release";"Stream";"5";"EUR";"0,007044";"0,000000";"0,035218000000000";"0,75";"0,026413500000000"
"2023-12-01";"2023-12-01";"YouTube Official Content";"United kingdom";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"Stream";"1";"EUR";"0,005736";"0,000000";"0,005736211290527";"0,75";"0,004302158467895"
"2023-12-01";"2023-12-01";"YouTube Official Content";"United states";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"Stream";"17";"EUR";"0,010932";"0,000000";"0,185842491442533";"0,75";"0,139381868581900"
"2023-12-01";"2023-11-01";"Amazon Ad-Supported";"France";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"Stream";"2";"EUR";"0,000950";"0,000000";"0,001900000000000";"0,75";"0,001425000000000"
"2023-10-01";"2023-09-01";"Spotify";"Austria";"Petit Voyou Music";"Petit Voyou";"Prosecco";"Prosecco ";"3616558444257";"QZ-NWX-20-78401";"";"Music release";"PLATFORM PROMOTION";"3";"EUR";"-0,001125";"0,000000";"-0,003374382000000";"0,75";"-0,002530786500000"
"2023-10-01";"2023-08-01";"Deezer";"United states";"Petit Voyou Music";"Petit Voyou";"Recueil de chansons";"La fin de l'histoire ";"3616558447944";"QZ-DA4-21-05743";"";"Music release";"Stream";"5";"EUR";"0,006187";"0,000000";"0,030937366500000";"0,75";"0,023203024875000"
"2023-10-01";"2023-08-01";"Deezer";"Germany";"Petit Voyou Music";"Petit Voyou";"Fragments";"Fragments ";"3616558444332";"QZ-MEN-20-32895";"";"Music release";"Stream";"2";"EUR";"0,000025";"0,000000";"0,000050910600000";"0,75";"0,000038182950000"
"2023-10-01";"2023-10-01";"YouTube UGC";"United states";"Petit Voyou Music";"Petit Voyou";"Alice";"Alice ";"3616558444790";"QZ-HN6-20-13061";"";"Music release";"Stream";"4";"EUR";"0,002731";"0,000000";"0,010925112280290";"0,75";"0,008193834210218"
